datetime,open,high,low,close
2023-12-29T12:15:00+05:30,21736.95,21752.2,21708.65,21712
2023-12-29T11:45:00+05:30,21731.9,21750.75,21729.45,21737.9
2023-12-29T11:15:00+05:30,21718.85,21745.65,21717.6,21732.95
2023-12-29T10:45:00+05:30,21714.15,21730.35,21703.75,21720.05
2023-12-29T10:15:00+05:30,21685.9,21727.4,21680.1,21714.4
2023-12-29T09:45:00+05:30,21732.2,21747.25,21681.15,21683.3
2023-12-29T09:15:00+05:30,21737.65,21770.3,21703.9,21732.8
2023-12-28T15:15:00+05:30,21780.7,21801.45,21769.6,21773.7
2023-12-28T14:45:00+05:30,21750.15,21785.8,21730.25,21781.3
2023-12-28T14:15:00+05:30,21749.3,21766.2,21740,21754.75
2023-12-28T13:45:00+05:30,21752.5,21772.6,21740.85,21751.25
2023-12-28T13:15:00+05:30,21766.55,21769.65,21738.15,21753.05
2023-12-28T12:45:00+05:30,21764.7,21776.9,21744.9,21767.3
2023-12-28T12:15:00+05:30,21729.45,21768.3,21728,21765
2023-12-28T11:45:00+05:30,21730.7,21742.3,21722.65,21728.65
2023-12-28T11:15:00+05:30,21727.75,21745.5,21717.55,21730.9
2023-12-28T10:45:00+05:30,21700.75,21745.9,21687.45,21727.7
2023-12-28T10:15:00+05:30,21697.5,21722.8,21684.9,21700.5
2023-12-28T09:45:00+05:30,21741.95,21759.05,21678,21697.4
2023-12-28T09:15:00+05:30,21715,21746.4,21699.75,21739.8
2023-12-27T15:15:00+05:30,21668.3,21675.75,21648.65,21648.95
2023-12-27T14:45:00+05:30,21587.5,21673.8,21577,21668.5
2023-12-27T14:15:00+05:30,21558.8,21590.2,21547.2,21588.45
2023-12-27T13:45:00+05:30,21535.55,21562.4,21528.05,21558.35
2023-12-27T13:15:00+05:30,21533.3,21545.1,21505.1,21534.5
2023-12-27T12:45:00+05:30,21555.45,21577.85,21520.6,21533.95
2023-12-27T12:15:00+05:30,21582.6,21583.85,21524.15,21556.15
2023-12-27T11:45:00+05:30,21580.65,21603.4,21575.65,21583.1
2023-12-27T11:15:00+05:30,21577.55,21595.1,21570.85,21580.5
2023-12-27T10:45:00+05:30,21560.8,21585.3,21555.25,21578.15
2023-12-27T10:15:00+05:30,21559.2,21581.05,21554.4,21561.5
2023-12-27T09:45:00+05:30,21555.5,21567.5,21545.95,21559.65
2023-12-27T09:15:00+05:30,21497.65,21556.3,21495.8,21556
2023-12-26T15:15:00+05:30,21439.3,21457.7,21438.1,21454.15
2023-12-26T14:45:00+05:30,21437.65,21453.65,21419.4,21438.5
2023-12-26T14:15:00+05:30,21429.85,21465.65,21428.1,21438.75
2023-12-26T13:45:00+05:30,21451.5,21452.45,21422.4,21430.1
2023-12-26T13:15:00+05:30,21438.25,21452.2,21431.9,21452.2
2023-12-26T12:45:00+05:30,21438.5,21449.75,21410.5,21438.8
2023-12-26T12:15:00+05:30,21464.15,21477.15,21437.45,21439.35
2023-12-26T11:45:00+05:30,21453.9,21471.3,21448,21464.3
2023-12-26T11:15:00+05:30,21457.25,21465.7,21441,21453.95
2023-12-26T10:45:00+05:30,21452.4,21461.2,21435.35,21456.65
2023-12-26T10:15:00+05:30,21412.65,21472.3,21411.75,21453
2023-12-26T09:45:00+05:30,21368.3,21426.3,21350.65,21413.35
2023-12-26T09:15:00+05:30,21365.2,21389.65,21329.45,21367.7
2023-12-22T15:15:00+05:30,21353.9,21360.8,21328.45,21332.35
2023-12-22T14:45:00+05:30,21364.5,21373.45,21326.35,21354.3
2023-12-22T14:15:00+05:30,21309.1,21370.6,21298.2,21366.45
2023-12-22T13:45:00+05:30,21275.55,21316,21232.45,21308.25
2023-12-22T13:15:00+05:30,21327.85,21345.85,21272.15,21275.35
2023-12-22T12:45:00+05:30,21318.5,21364.75,21317.4,21328.35
2023-12-22T12:15:00+05:30,21363.55,21367.95,21290,21318.3
2023-12-22T11:45:00+05:30,21383.4,21388.1,21359.1,21362.85
2023-12-22T11:15:00+05:30,21369.6,21386.55,21354.45,21384.95
2023-12-22T10:45:00+05:30,21347,21390.5,21344.05,21368.9
2023-12-22T10:15:00+05:30,21350.15,21362.9,21322.5,21345.95
2023-12-22T09:45:00+05:30,21270.95,21355.45,21267.5,21350.65
2023-12-22T09:15:00+05:30,21295.85,21313.05,21248.15,21270.8
2023-12-21T15:15:00+05:30,21258.6,21288.35,21249.85,21283
2023-12-21T14:45:00+05:30,21260.35,21271.65,21227.25,21257.5
2023-12-21T14:15:00+05:30,21216.8,21272.35,21210.15,21260
2023-12-21T13:45:00+05:30,21208.7,21238.05,21185.1,21216.85
2023-12-21T13:15:00+05:30,21248.9,21269.5,21182.8,21207.75
2023-12-21T12:45:00+05:30,21251.05,21257.55,21213.8,21250.85
2023-12-21T12:15:00+05:30,21181.8,21251.85,21174.85,21250.2
2023-12-21T11:45:00+05:30,21157.65,21198.8,21149.5,21180.05
2023-12-21T11:15:00+05:30,21157.3,21162.45,21118.4,21155.95
2023-12-21T10:45:00+05:30,21149.7,21180.1,21128.9,21157.45
2023-12-21T10:15:00+05:30,21123.2,21155.65,21059.1,21148.85
2023-12-21T09:45:00+05:30,21065.05,21138.9,21036.45,21123.2
2023-12-21T09:15:00+05:30,21033.95,21091,20976.8,21065.95
2023-12-20T15:15:00+05:30,21140.9,21146.6,21087.35,21101.5
2023-12-20T14:45:00+05:30,21221.8,21256.35,21141.6,21142.35
2023-12-20T14:15:00+05:30,21285.1,21325.1,21214.2,21222.15
2023-12-20T13:45:00+05:30,21401.7,21413.8,21252.4,21283.65
2023-12-20T13:15:00+05:30,21472,21475.9,21300.95,21400.95
2023-12-20T12:45:00+05:30,21522.65,21537.2,21467.35,21472.4
2023-12-20T12:15:00+05:30,21529.25,21530.85,21501.4,21523.05
2023-12-20T11:45:00+05:30,21520.35,21535.9,21490.55,21528.7
2023-12-20T11:15:00+05:30,21565.1,21566.65,21513.8,21521.15
2023-12-20T10:45:00+05:30,21570.05,21580.8,21565.05,21565.05
2023-12-20T10:15:00+05:30,21554.55,21570.25,21546.45,21569.75
2023-12-20T09:45:00+05:30,21578.5,21580.95,21534.8,21555.95
2023-12-20T09:15:00+05:30,21543.5,21593,21525.15,21579.95
2023-12-19T15:15:00+05:30,21453.7,21460.25,21440.7,21446
2023-12-19T14:45:00+05:30,21487.85,21493.3,21426.5,21453.75
2023-12-19T14:15:00+05:30,21480.5,21505.05,21472.6,21489.1
2023-12-19T13:45:00+05:30,21467.8,21487.8,21459.8,21481.05
2023-12-19T13:15:00+05:30,21461.55,21469.35,21449.05,21467.7
2023-12-19T12:45:00+05:30,21470.35,21474.4,21454.7,21461.9
2023-12-19T12:15:00+05:30,21434.75,21471.85,21433.2,21469.25
2023-12-19T11:45:00+05:30,21422.65,21454.35,21420.2,21435.8
2023-12-19T11:15:00+05:30,21399.8,21423.2,21385.15,21421.7
2023-12-19T10:45:00+05:30,21396.15,21405.9,21384.85,21399.8
2023-12-19T10:15:00+05:30,21352.1,21403.5,21350.5,21395.25
2023-12-19T09:45:00+05:30,21374.3,21388.45,21337.75,21351.8
2023-12-19T09:15:00+05:30,21477.65,21480,21372.1,21373.7
2023-12-18T15:15:00+05:30,21420.2,21420.7,21403.05,21410.8
2023-12-18T14:45:00+05:30,21419.85,21434.3,21414.6,21419.75
2023-12-18T14:15:00+05:30,21434.3,21454.65,21419.35,21420.4
2023-12-18T13:45:00+05:30,21423.2,21443.35,21416.8,21434.8
2023-12-18T13:15:00+05:30,21416.8,21439.75,21415.2,21423.4
2023-12-18T12:45:00+05:30,21449.75,21455.35,21409.95,21417.6
2023-12-18T12:15:00+05:30,21459.65,21466.05,21426.75,21449.3
2023-12-18T11:45:00+05:30,21476.9,21476.95,21445.4,21460.3
2023-12-18T11:15:00+05:30,21469.45,21482.8,21462.15,21476.75
2023-12-18T10:45:00+05:30,21455.2,21474.75,21449.85,21469.95
2023-12-18T10:15:00+05:30,21460.3,21481.05,21438.5,21454.7
2023-12-18T09:45:00+05:30,21435.75,21463.25,21422.45,21459.7
2023-12-18T09:15:00+05:30,21434.8,21472.8,21365.35,21436.15
2023-12-15T15:15:00+05:30,21458,21492.3,21448.7,21448.7
2023-12-15T14:45:00+05:30,21356.9,21458.4,21356.45,21458.4
2023-12-15T14:15:00+05:30,21331.95,21364.65,21328.15,21357.95
2023-12-15T13:45:00+05:30,21337.05,21365.75,21330,21330.65
2023-12-15T13:15:00+05:30,21321.55,21339.9,21319.55,21337.5
2023-12-15T12:45:00+05:30,21331.9,21337.55,21320.3,21321.55
2023-12-15T12:15:00+05:30,21311.65,21336.5,21303.45,21333.05
2023-12-15T11:45:00+05:30,21328.3,21329.85,21308.8,21311.1
2023-12-15T11:15:00+05:30,21312.55,21331.85,21309.65,21328.95
2023-12-15T10:45:00+05:30,21316.95,21322.3,21281.8,21312.35
2023-12-15T10:15:00+05:30,21327.5,21355.65,21315.65,21315.65
2023-12-15T09:45:00+05:30,21245.45,21329.7,21244.7,21326.7
2023-12-15T09:15:00+05:30,21287.45,21298.15,21235.3,21245.55
2023-12-14T15:15:00+05:30,21173.05,21209.45,21173.05,21195.25
2023-12-14T14:45:00+05:30,21194.1,21195.85,21162.6,21172.75
2023-12-14T14:15:00+05:30,21193.85,21201.65,21183.65,21194.3
2023-12-14T13:45:00+05:30,21206.05,21207.25,21180.05,21195
2023-12-14T13:15:00+05:30,21177.85,21210.9,21172.05,21206.7
2023-12-14T12:45:00+05:30,21161.8,21181.5,21160.95,21178.15
2023-12-14T12:15:00+05:30,21156.1,21170.9,21147.7,21162.4
2023-12-14T11:45:00+05:30,21178.95,21183.1,21153.6,21156.5
2023-12-14T11:15:00+05:30,21163.25,21182.45,21157.25,21179.5
2023-12-14T10:45:00+05:30,21142.9,21166.95,21142.9,21164.15
2023-12-14T10:15:00+05:30,21168.2,21170.8,21132.1,21141.55
2023-12-14T09:45:00+05:30,21136.05,21189.55,21135.8,21168.05
2023-12-14T09:15:00+05:30,21110.4,21148.45,21074.45,21137.3
2023-12-13T15:15:00+05:30,20924.85,20950,20921.5,20937.45
2023-12-13T14:45:00+05:30,20856.4,20934.1,20855.7,20924.2
2023-12-13T14:15:00+05:30,20884.85,20887.85,20851.65,20856
2023-12-13T13:45:00+05:30,20869.25,20899.85,20857.1,20884.25
2023-12-13T13:15:00+05:30,20819.95,20873.45,20819.3,20869.25
2023-12-13T12:45:00+05:30,20788.85,20833,20788.25,20819.65
2023-12-13T12:15:00+05:30,20782.05,20793.5,20769.5,20788.4
2023-12-13T11:45:00+05:30,20791.55,20797.6,20778.45,20784.3
2023-12-13T11:15:00+05:30,20831.4,20832.15,20773.45,20791.5
2023-12-13T10:45:00+05:30,20819.2,20849.25,20807.1,20831.35
2023-12-13T10:15:00+05:30,20850.5,20851.2,20801.15,20820.45
2023-12-13T09:45:00+05:30,20888,20893.9,20819.8,20850.7
2023-12-13T09:15:00+05:30,20929.75,20936,20877.35,20889.7
2023-12-12T15:15:00+05:30,20903.25,20913.35,20896.9,20900.4
2023-12-12T14:45:00+05:30,20890.1,20918.9,20867.15,20903.2
2023-12-12T14:15:00+05:30,20939.9,20947,20884.65,20891.1
2023-12-12T13:45:00+05:30,20968.75,20972.3,20937.75,20940.95
2023-12-12T13:15:00+05:30,20965,20973.45,20952.55,20970
2023-12-12T12:45:00+05:30,20986.9,20987.7,20953.9,20964.7
2023-12-12T12:15:00+05:30,21013.1,21016.75,20986.25,20986.75
2023-12-12T11:45:00+05:30,20999.8,21014.55,20999.7,21013.1
2023-12-12T11:15:00+05:30,21015.85,21016.25,20993.5,21000.25
2023-12-12T10:45:00+05:30,21002,21020.3,20998.8,21015.8
2023-12-12T10:15:00+05:30,21003.7,21013.35,20975.05,21001.8
2023-12-12T09:45:00+05:30,21022.15,21037.35,20997.45,21003.85
2023-12-12T09:15:00+05:30,21018.55,21037.9,21001.85,21021.55
2023-12-11T15:15:00+05:30,21000.95,21002.55,20981.85,20992.8
2023-12-11T14:45:00+05:30,20994.35,21009.6,20985.6,21000.55
2023-12-11T14:15:00+05:30,20992.4,21005.35,20982.3,20994.5
2023-12-11T13:45:00+05:30,20991.5,20994.75,20971.55,20992.4
2023-12-11T13:15:00+05:30,20982.3,20995.65,20977.3,20991.45
2023-12-11T12:45:00+05:30,20972.15,20983.4,20966.3,20982.15
2023-12-11T12:15:00+05:30,20984.15,20985.15,20953.7,20972.85
2023-12-11T11:45:00+05:30,20998.85,21001,20970,20985.35
2023-12-11T11:15:00+05:30,21008.7,21013.4,20982.5,20998.55
2023-12-11T10:45:00+05:30,20966.3,21009.75,20950.6,21009.2
2023-12-11T10:15:00+05:30,21010.95,21026.1,20957.3,20967.1
2023-12-11T09:45:00+05:30,20979.05,21011.6,20973.7,21011.2
2023-12-11T09:15:00+05:30,20965.3,21019.8,20923.7,20978.95
2023-12-08T15:15:00+05:30,20977.9,20983,20966.8,20972.1
2023-12-08T14:45:00+05:30,20936.55,20979.05,20927.8,20978.5
2023-12-08T14:15:00+05:30,20917.25,20938.35,20898.95,20935
2023-12-08T13:45:00+05:30,20869.05,20917.1,20862.7,20916.2
2023-12-08T13:15:00+05:30,20922.45,20928.9,20866.3,20868.35
2023-12-08T12:45:00+05:30,20928.9,20935.8,20898.7,20920.5
2023-12-08T12:15:00+05:30,20967.6,20970.9,20927.25,20927.7
2023-12-08T11:45:00+05:30,20975,20978.45,20956.95,20967.55
2023-12-08T11:15:00+05:30,20955.7,20982.15,20953.35,20975.55
2023-12-08T10:45:00+05:30,20992.95,20995.45,20929.6,20955.8
2023-12-08T10:15:00+05:30,20992.15,21006.1,20973.75,20993.2
2023-12-08T09:45:00+05:30,20973.4,21005.05,20964.15,20992.05
2023-12-08T09:15:00+05:30,20934.1,20977.05,20932.55,20975.75
2023-12-07T15:15:00+05:30,20902.65,20919.6,20899.8,20916.1
2023-12-07T14:45:00+05:30,20901.65,20915.6,20879.1,20902.75
2023-12-07T14:15:00+05:30,20908,20923.7,20901.55,20901.55
2023-12-07T13:45:00+05:30,20914.9,20921.3,20902.85,20908.15
2023-12-07T13:15:00+05:30,20917.05,20927,20907.4,20915.15
2023-12-07T12:45:00+05:30,20920.2,20924.25,20904.45,20917.15
2023-12-07T12:15:00+05:30,20917.15,20921.45,20901.35,20918.5
2023-12-07T11:45:00+05:30,20904.1,20925.15,20901,20917.35
2023-12-07T11:15:00+05:30,20927.65,20932.4,20899.2,20904.35
2023-12-07T10:45:00+05:30,20901.25,20935.85,20892.85,20927
2023-12-07T10:15:00+05:30,20870.05,20908.45,20859.85,20901.05
2023-12-07T09:45:00+05:30,20879.6,20887.1,20864.2,20870.2
2023-12-07T09:15:00+05:30,20932.4,20941.25,20850.8,20879
2023-12-06T15:15:00+05:30,20939.9,20946.5,20923.6,20935.9
2023-12-06T14:45:00+05:30,20952.7,20961.95,20932.2,20939.35
2023-12-06T14:15:00+05:30,20927.25,20955.15,20922.6,20951.95
2023-12-06T13:45:00+05:30,20901.3,20933.45,20897.65,20927
2023-12-06T13:15:00+05:30,20873.75,20908.3,20852.15,20900.7
2023-12-06T12:45:00+05:30,20897.55,20907.15,20869.9,20873.4
2023-12-06T12:15:00+05:30,20931.4,20933.55,20891.55,20896.2
2023-12-06T11:45:00+05:30,20940.05,20940.85,20917.3,20930.5
2023-12-06T11:15:00+05:30,20927.45,20939.7,20915.25,20938.95
2023-12-06T10:45:00+05:30,20904.25,20942.7,20904.25,20926.95
2023-12-06T10:15:00+05:30,20899.55,20923.95,20891.05,20903.95
2023-12-06T09:45:00+05:30,20930.7,20958.65,20894.7,20898.8
2023-12-06T09:15:00+05:30,20950.75,20956.55,20887.55,20930.05
2023-12-05T15:15:00+05:30,20857.95,20864.05,20851.5,20856.7
2023-12-05T14:45:00+05:30,20818.9,20860.95,20818.9,20857.75
2023-12-05T14:15:00+05:30,20812.5,20832.05,20794.1,20818.3
2023-12-05T13:45:00+05:30,20819.4,20823.25,20789.2,20812.9
2023-12-05T13:15:00+05:30,20801.9,20827.4,20788.65,20819
2023-12-05T12:45:00+05:30,20779.3,20810.75,20774.75,20802
2023-12-05T12:15:00+05:30,20776.55,20793.05,20768.45,20779.1
2023-12-05T11:45:00+05:30,20740.4,20779.85,20731,20776.7
2023-12-05T11:15:00+05:30,20821.65,20824.55,20740.55,20740.55
2023-12-05T10:45:00+05:30,20840.25,20849.6,20803.4,20822.3
2023-12-05T10:15:00+05:30,20807.7,20849.4,20805.6,20839.75
2023-12-05T09:45:00+05:30,20776.4,20810.1,20767.35,20806.95
2023-12-05T09:15:00+05:30,20808.9,20813.1,20711.15,20777
2023-12-04T15:15:00+05:30,20678.3,20694.35,20675.8,20686.8
2023-12-04T14:45:00+05:30,20669.95,20702.65,20656.3,20678.3
2023-12-04T14:15:00+05:30,20641.25,20670.4,20630.55,20669.2
2023-12-04T13:45:00+05:30,20615.8,20641.9,20593.65,20641.6
2023-12-04T13:15:00+05:30,20587.85,20624.1,20586.6,20615.45
2023-12-04T12:45:00+05:30,20581.45,20591.35,20570.7,20587.35
2023-12-04T12:15:00+05:30,20584,20586.7,20571.65,20581.45
2023-12-04T11:45:00+05:30,20574.9,20587.9,20569.05,20582.65
2023-12-04T11:15:00+05:30,20574.25,20583.4,20558.15,20574.25
2023-12-04T10:45:00+05:30,20545.75,20574.15,20543.6,20573.15
2023-12-04T10:15:00+05:30,20544,20553.7,20523.3,20545.6
2023-12-04T09:45:00+05:30,20569,20574.3,20535.3,20545.7
2023-12-04T09:15:00+05:30,20601.95,20602.5,20507.75,20569.9
2023-12-01T15:15:00+05:30,20268.4,20272.3,20249,20255.75
2023-12-01T14:45:00+05:30,20249.65,20282.05,20245.65,20267.35
2023-12-01T14:15:00+05:30,20273.85,20280,20244.4,20250.25
2023-12-01T13:45:00+05:30,20275.8,20291.55,20267.65,20271.7
2023-12-01T13:15:00+05:30,20277.8,20281.45,20264.55,20275.1
2023-12-01T12:45:00+05:30,20276.45,20286.3,20268.4,20277.3
2023-12-01T12:15:00+05:30,20266.95,20281.6,20266.6,20277.3
2023-12-01T11:45:00+05:30,20276.9,20285.15,20264.95,20268.35
2023-12-01T11:15:00+05:30,20263.2,20281,20254.75,20275.4
2023-12-01T10:45:00+05:30,20261.9,20272.75,20252.45,20263.1
2023-12-01T10:15:00+05:30,20257.55,20269.2,20251.85,20261.15
2023-12-01T09:45:00+05:30,20220.05,20263.75,20214.65,20258.65
2023-12-01T09:15:00+05:30,20194.1,20238.45,20183.7,20219.65
2023-11-30T15:15:00+05:30,20133.3,20158.7,20126.15,20127.2
2023-11-30T14:45:00+05:30,20126.7,20140.85,20096.75,20135.2
2023-11-30T14:15:00+05:30,20061.3,20128.85,20058.65,20125.4
2023-11-30T13:45:00+05:30,20103.05,20120,20056.75,20061.8
2023-11-30T13:15:00+05:30,20067.8,20107.25,20062.75,20102.45
2023-11-30T12:45:00+05:30,20059.65,20070.6,20052.85,20067.7
2023-11-30T12:15:00+05:30,20054.5,20061.55,20042.65,20059.95
2023-11-30T11:45:00+05:30,20060.2,20079.55,20054.05,20054.55
2023-11-30T11:15:00+05:30,20065.6,20072.55,20057.7,20060.1
2023-11-30T10:45:00+05:30,20099.2,20104.7,20054.65,20065.8
2023-11-30T10:15:00+05:30,20047.05,20098.6,20045.85,20098.6
2023-11-30T09:45:00+05:30,20122,20124.2,20015.85,20047.35
2023-11-30T09:15:00+05:30,20108.5,20136.15,20090.45,20122.6
2023-11-29T15:15:00+05:30,20101.8,20104.65,20092.95,20096.2
2023-11-29T14:45:00+05:30,20082.15,20104.05,20077.05,20101.9
2023-11-29T14:15:00+05:30,20064.35,20083.35,20058.75,20082.85
2023-11-29T13:45:00+05:30,20057.85,20075.65,20056.15,20065
2023-11-29T13:15:00+05:30,20043.95,20058.6,20035.15,20056.6
2023-11-29T12:45:00+05:30,20035.6,20046.85,20034.05,20043.6
2023-11-29T12:15:00+05:30,20031.5,20041.75,20027.85,20036
2023-11-29T11:45:00+05:30,20028.95,20032.4,20021.15,20030.9
2023-11-29T11:15:00+05:30,20007.1,20034.9,20005.05,20028.65
2023-11-29T10:45:00+05:30,20002.65,20010,19993.7,20007.55
2023-11-29T10:15:00+05:30,20013.35,20016.9,19993.1,20001.5
2023-11-29T09:45:00+05:30,20004.9,20015.7,19997.05,20014.2
2023-11-29T09:15:00+05:30,19976.55,20008.15,19956.3,20005.95
2023-11-28T15:15:00+05:30,19895.95,19916.85,19889.1,19908.45
2023-11-28T14:45:00+05:30,19876.85,19897.4,19864.65,19896.15
2023-11-28T14:15:00+05:30,19823.5,19885.7,19822.4,19876.05
2023-11-28T13:45:00+05:30,19825.9,19831.5,19816,19823.1
2023-11-28T13:15:00+05:30,19826.65,19828.65,19820.55,19825.65
2023-11-28T12:45:00+05:30,19835.6,19838.55,19822.2,19826.35
2023-11-28T12:15:00+05:30,19834.45,19838.4,19825.9,19835.3
2023-11-28T11:45:00+05:30,19820.95,19839.7,19820.95,19834.9
2023-11-28T11:15:00+05:30,19822.15,19826.1,19810.65,19821.25
2023-11-28T10:45:00+05:30,19816.9,19826.75,19815.9,19822
2023-11-28T10:15:00+05:30,19810.85,19826.95,19800,19817.15
2023-11-28T09:45:00+05:30,19824.1,19832.8,19807.35,19811.15
2023-11-28T09:15:00+05:30,19844.65,19848.05,19806.3,19824.1
2023-11-24T15:15:00+05:30,19792.9,19803.65,19786.25,19788.7
2023-11-24T14:45:00+05:30,19797.9,19801.65,19784.9,19792.3
2023-11-24T14:15:00+05:30,19795.9,19806.2,19786.95,19796.5
2023-11-24T13:45:00+05:30,19782.85,19802.95,19778.05,19795.25
2023-11-24T13:15:00+05:30,19775.15,19792.1,19772.4,19781.85
2023-11-24T12:45:00+05:30,19803.85,19806.7,19768.85,19773.85
2023-11-24T12:15:00+05:30,19816.05,19818.85,19798.05,19802.9
2023-11-24T11:45:00+05:30,19813.9,19817.35,19796.95,19814.8
2023-11-24T11:15:00+05:30,19809.45,19817.85,19801.7,19814
2023-11-24T10:45:00+05:30,19819.6,19819.9,19803.9,19809.6
2023-11-24T10:15:00+05:30,19803.85,19821.85,19792.6,19818.9
2023-11-24T09:45:00+05:30,19813.15,19816.05,19786.6,19803.3
2023-11-24T09:15:00+05:30,19809.6,19832.85,19809.1,19813.7
2023-11-23T15:15:00+05:30,19800.65,19819.25,19798.85,19811
2023-11-23T14:45:00+05:30,19800.65,19807.7,19786.75,19799.4
2023-11-23T14:15:00+05:30,19808.6,19816.9,19796.35,19799
2023-11-23T13:45:00+05:30,19810.45,19824.65,19807.15,19808.2
2023-11-23T13:15:00+05:30,19811.5,19817.95,19803.25,19809.8
2023-11-23T12:45:00+05:30,19809.25,19821.95,19802.7,19810.2
2023-11-23T12:15:00+05:30,19804.5,19830.8,19801,19808.75
2023-11-23T11:45:00+05:30,19801.35,19810.55,19791.15,19802.95
2023-11-23T11:15:00+05:30,19809.25,19817.6,19801.4,19801.4
2023-11-23T10:45:00+05:30,19803,19822.1,19795.75,19809
2023-11-23T10:15:00+05:30,19836.1,19839,19793.05,19803.05
2023-11-23T09:45:00+05:30,19867.2,19871.95,19825.2,19836.55
2023-11-23T09:15:00+05:30,19828.45,19875.15,19827.9,19867.6
2023-11-22T15:15:00+05:30,19813.25,19818.2,19803.2,19810.6
2023-11-22T14:45:00+05:30,19802.75,19822.35,19802.25,19811.8
2023-11-22T14:15:00+05:30,19734.9,19804.75,19734.35,19803.6
2023-11-22T13:45:00+05:30,19743.6,19752.75,19733,19735.8
2023-11-22T13:15:00+05:30,19746.35,19759.65,19739.9,19744
2023-11-22T12:45:00+05:30,19741.1,19751.5,19723.8,19746.5
2023-11-22T12:15:00+05:30,19755.1,19766.6,19703.85,19741.7
2023-11-22T11:45:00+05:30,19789.2,19791.9,19754.8,19755.6
2023-11-22T11:15:00+05:30,19798.8,19807.85,19789.2,19789.2
2023-11-22T10:45:00+05:30,19811.3,19816.95,19795.15,19798.9
2023-11-22T10:15:00+05:30,19815.9,19825.55,19791.85,19811.05
2023-11-22T09:45:00+05:30,19804.3,19823.4,19804.3,19816.05
2023-11-22T09:15:00+05:30,19784,19812.7,19767.15,19805.1
2023-11-21T15:15:00+05:30,19782.25,19786.95,19775.1,19780.8
2023-11-21T14:45:00+05:30,19788.75,19791.1,19780.55,19783.65
2023-11-21T14:15:00+05:30,19795.05,19798.05,19781.85,19789.05
2023-11-21T13:45:00+05:30,19800.5,19804.7,19790.8,19794.8
2023-11-21T13:15:00+05:30,19775.55,19811.85,19772.35,19801.1
2023-11-21T12:45:00+05:30,19802.7,19812.5,19770.35,19775.85
2023-11-21T12:15:00+05:30,19798.55,19829.1,19792.9,19802.95
2023-11-21T11:45:00+05:30,19781.45,19798.3,19777.15,19797.75
2023-11-21T11:15:00+05:30,19777.15,19789.3,19773.75,19781.15
2023-11-21T10:45:00+05:30,19778.85,19780.55,19766.95,19777
2023-11-21T10:15:00+05:30,19767.4,19783.85,19764.35,19779.25
2023-11-21T09:45:00+05:30,19788.75,19789.35,19759.55,19766.95
2023-11-21T09:15:00+05:30,19770.9,19790.05,19754.05,19788.35
2023-11-20T15:15:00+05:30,19690.85,19703.1,19687.7,19693.65
2023-11-20T14:45:00+05:30,19709.75,19719,19687.65,19690.65
2023-11-20T14:15:00+05:30,19693.55,19714.6,19690.75,19710
2023-11-20T13:45:00+05:30,19708.5,19711.85,19683.2,19692.9
2023-11-20T13:15:00+05:30,19706.35,19712.9,19697.15,19708.35
2023-11-20T12:45:00+05:30,19690.75,19712.05,19683,19706.2
2023-11-20T12:15:00+05:30,19697.35,19701.25,19683,19690.65
2023-11-20T11:45:00+05:30,19683.6,19700.6,19670.5,19697.5
2023-11-20T11:15:00+05:30,19678.05,19691.8,19673.1,19682.9
2023-11-20T10:45:00+05:30,19736.15,19747.3,19677.25,19678
2023-11-20T10:15:00+05:30,19715.35,19756.45,19713.7,19736.65
2023-11-20T09:45:00+05:30,19716.75,19723.1,19701.4,19714.8
2023-11-20T09:15:00+05:30,19731.15,19752.6,19707.25,19717.2
2023-11-17T15:15:00+05:30,19740.5,19745.55,19715.35,19719.7
2023-11-17T14:45:00+05:30,19749.45,19750.4,19723.15,19740.95
2023-11-17T14:15:00+05:30,19756.7,19763.45,19732.85,19749.25
2023-11-17T13:45:00+05:30,19755.55,19771.1,19727.55,19757
