date,open,high,low,close,volume
2022-09-06 11:00:00,7483.8,7487.75,7476.65,7486.95,0
2022-09-06 11:15:00,7486.7,7491.55,7476.9,7479.3,0
2022-09-06 11:30:00,7479.45,7480.7,7474.9,7480.0,0
2022-09-06 11:45:00,7480.4,7481.65,7470.15,7481.4,0
2022-09-06 12:00:00,7481.05,7487.65,7480.5,7485.8,0
2022-09-06 12:15:00,7486.0,7490.95,7484.7,7490.35,0
2022-09-06 12:30:00,7490.1,7498.85,7489.1,7498.15,0
2022-09-06 12:45:00,7498.35,7500.9,7495.85,7496.75,0
2022-09-06 13:00:00,7496.75,7497.45,7486.2,7491.15,0
2022-09-06 13:15:00,7491.15,7495.55,7490.15,7494.1,0
2022-09-06 13:30:00,7494.55,7498.2,7485.95,7490.75,0
2022-09-06 13:45:00,7490.5,7495.65,7483.5,7493.15,0
2022-09-06 14:00:00,7492.9,7494.0,7484.8,7490.0,0
2022-09-06 14:15:00,7490.45,7494.3,7486.55,7493.4,0
2022-09-06 14:30:00,7493.85,7494.25,7466.85,7467.95,0
2022-09-06 14:45:00,7467.65,7482.25,7467.15,7478.3,0
2022-09-06 15:00:00,7477.8,7487.15,7473.9,7480.95,0
2022-09-06 15:15:00,7480.8,7484.15,7476.8,7480.25,0
2022-09-07 09:15:00,7460.3,7492.5,7449.85,7489.5,0
2022-09-07 09:30:00,7490.0,7493.4,7476.8,7482.15,0
2022-09-07 09:45:00,7481.95,7482.95,7467.3,7479.0,0
2022-09-07 10:00:00,7478.85,7491.4,7478.85,7486.6,0
2022-09-07 10:15:00,7486.5,7490.6,7483.0,7487.15,0
2022-09-07 10:30:00,7486.9,7487.45,7477.0,7480.15,0
2022-09-07 10:45:00,7479.8,7481.05,7469.65,7470.6,0
2022-09-07 11:00:00,7470.15,7474.0,7456.6,7456.6,0
2022-09-07 11:15:00,7456.65,7462.35,7451.2,7461.25,0
2022-09-07 11:30:00,7461.0,7468.25,7460.6,7466.15,0
2022-09-07 11:45:00,7466.05,7475.05,7464.65,7473.3,0
2022-09-07 12:00:00,7473.15,7476.3,7470.55,7475.85,0
2022-09-07 12:15:00,7475.7,7480.15,7473.15,7473.15,0
2022-09-07 12:30:00,7473.2,7480.2,7470.35,7475.65,0
2022-09-07 12:45:00,7476.25,7491.25,7471.85,7488.95,0
2022-09-07 13:00:00,7489.45,7504.4,7487.7,7500.75,0
2022-09-07 13:15:00,7501.0,7509.45,7500.9,7509.45,0
2022-09-07 13:30:00,7509.45,7518.8,7508.7,7511.7,0
2022-09-07 13:45:00,7511.65,7519.9,7504.95,7518.15,0
2022-09-07 14:00:00,7518.0,7522.65,7502.5,7502.55,0
2022-09-07 14:15:00,7502.6,7516.5,7499.8,7510.5,0
2022-09-07 14:30:00,7510.75,7524.95,7505.3,7520.6,0
2022-09-07 14:45:00,7520.4,7532.9,7520.15,7526.0,0
2022-09-07 15:00:00,7526.1,7538.15,7523.95,7530.75,0
2022-09-07 15:15:00,7530.95,7539.35,7530.0,7531.65,0
2022-09-08 09:15:00,7594.75,7605.75,7576.95,7580.85,0
2022-09-08 09:30:00,7581.2,7586.25,7574.1,7577.7,0
2022-09-08 09:45:00,7577.15,7590.4,7577.15,7590.2,0
2022-09-08 10:00:00,7589.9,7591.6,7582.9,7588.6,0
2022-09-08 10:15:00,7588.15,7592.85,7581.35,7582.05,0
2022-09-08 10:30:00,7582.05,7582.05,7569.45,7572.1,0
2022-09-08 10:45:00,7571.9,7576.0,7569.05,7572.85,0
2022-09-08 11:00:00,7573.35,7581.1,7573.3,7578.85,0
2022-09-08 11:15:00,7578.15,7578.65,7569.55,7576.5,0
2022-09-08 11:30:00,7576.75,7578.0,7573.35,7575.55,0
2022-09-08 11:45:00,7575.8,7578.9,7572.75,7578.15,0
2022-09-08 12:00:00,7577.75,7579.3,7572.7,7573.75,0
2022-09-08 12:15:00,7573.7,7574.4,7565.0,7570.15,0
2022-09-08 12:30:00,7569.45,7572.2,7566.3,7567.05,0
2022-09-08 12:45:00,7567.3,7567.45,7550.15,7550.15,0
2022-09-08 13:00:00,7549.9,7557.35,7539.95,7556.2,0
2022-09-08 13:15:00,7556.3,7559.35,7550.95,7553.0,0
2022-09-08 13:30:00,7553.1,7553.1,7545.25,7551.75,0
2022-09-08 13:45:00,7551.9,7552.45,7544.65,7547.4,0
2022-09-08 14:00:00,7547.45,7553.9,7544.65,7547.55,0
2022-09-08 14:15:00,7547.45,7550.35,7545.5,7547.9,0
2022-09-08 14:30:00,7548.25,7554.55,7545.25,7551.25,0
2022-09-08 14:45:00,7551.45,7557.6,7550.05,7554.55,0
2022-09-08 15:00:00,7554.05,7559.5,7546.9,7550.05,0
2022-09-08 15:15:00,7549.4,7555.35,7545.35,7551.7,0
2022-09-09 09:15:00,7595.65,7597.15,7577.65,7596.3,0
2022-09-09 09:30:00,7596.65,7603.55,7584.65,7603.55,0
2022-09-09 09:45:00,7603.5,7613.0,7600.05,7612.05,0
2022-09-09 10:00:00,7611.95,7613.0,7604.05,7608.8,0
2022-09-09 10:15:00,7608.7,7613.3,7603.3,7604.5,0
2022-09-09 10:30:00,7604.5,7608.95,7600.35,7601.2,0
2022-09-09 10:45:00,7601.35,7603.35,7597.75,7601.5,0
2022-09-09 11:00:00,7601.5,7602.2,7587.9,7591.75,0
2022-09-09 11:15:00,7591.6,7591.6,7578.25,7585.55,0
2022-09-09 11:30:00,7585.35,7586.1,7572.8,7574.3,0
2022-09-09 11:45:00,7574.0,7575.25,7563.85,7573.4,0
2022-09-09 12:00:00,7573.0,7574.05,7560.85,7560.95,0
2022-09-09 12:15:00,7560.75,7573.45,7558.55,7559.55,0
2022-09-09 12:30:00,7560.1,7576.55,7556.55,7575.65,0
2022-09-09 12:45:00,7575.85,7579.05,7570.25,7575.8,0
2022-09-09 13:00:00,7575.55,7577.4,7560.3,7561.85,0
2022-09-09 13:15:00,7561.5,7567.05,7538.85,7548.75,0
2022-09-09 13:30:00,7548.85,7570.1,7548.35,7569.8,0
2022-09-09 13:45:00,7570.0,7586.05,7569.1,7579.85,0
2022-09-09 14:00:00,7580.55,7590.8,7573.8,7589.35,0
2022-09-09 14:15:00,7590.2,7600.3,7587.45,7596.75,0
2022-09-09 14:30:00,7596.9,7599.4,7590.15,7594.9,0
2022-09-09 14:45:00,7595.0,7595.85,7585.95,7591.6,0
2022-09-09 15:00:00,7592.9,7597.45,7583.85,7585.45,0
2022-09-09 15:15:00,7585.05,7588.3,7577.05,7582.4,0
2022-09-12 09:15:00,7619.95,7634.05,7606.1,7611.75,0
2022-09-12 09:30:00,7611.4,7628.95,7610.25,7626.95,0
2022-09-12 09:45:00,7627.15,7644.6,7623.75,7639.95,0
2022-09-12 10:00:00,7640.1,7655.9,7635.4,7653.3,0
2022-09-12 10:15:00,7653.05,7656.55,7647.4,7648.45,0
2022-09-12 10:30:00,7648.45,7654.65,7645.55,7653.3,0
2022-09-12 10:45:00,7653.5,7653.85,7643.65,7648.9,0
2022-09-12 11:00:00,7649.3,7654.5,7646.1,7647.25,0
2022-09-12 11:15:00,7647.25,7651.75,7645.9,7649.65,0
2022-09-12 11:30:00,7649.2,7654.65,7647.85,7651.85,0
2022-09-12 11:45:00,7651.1,7657.05,7649.4,7652.0,0
2022-09-12 12:00:00,7651.8,7658.0,7649.5,7655.95,0
2022-09-12 12:15:00,7655.6,7657.2,7650.55,7655.7,0
2022-09-12 12:30:00,7655.6,7657.7,7651.45,7654.5,0
2022-09-12 12:45:00,7654.25,7655.0,7646.75,7652.4,0
2022-09-12 13:00:00,7651.85,7655.95,7647.9,7650.9,0
2022-09-12 13:15:00,7650.95,7650.95,7642.9,7646.1,0
2022-09-12 13:30:00,7645.5,7655.1,7645.2,7650.45,0
2022-09-12 13:45:00,7650.45,7657.0,7648.2,7651.25,0
2022-09-12 14:00:00,7651.15,7668.25,7651.15,7662.2,0
2022-09-12 14:15:00,7661.7,7671.9,7659.95,7665.4,0
2022-09-12 14:30:00,7665.55,7673.1,7661.1,7667.2,0
2022-09-12 14:45:00,7667.1,7670.6,7665.5,7666.15,0
2022-09-12 15:00:00,7667.85,7674.95,7667.85,7673.5,0
2022-09-12 15:15:00,7673.2,7673.55,7661.15,7669.6,0
2022-09-13 09:15:00,7711.4,7719.0,7699.3,7708.6,0
2022-09-13 09:30:00,7708.65,7721.0,7706.4,7718.35,0
2022-09-13 09:45:00,7718.55,7719.25,7704.0,7705.35,0
2022-09-13 10:00:00,7705.35,7706.55,7692.65,7699.3,0
2022-09-13 10:15:00,7699.1,7706.6,7695.95,7696.3,0
2022-09-13 10:30:00,7696.25,7697.0,7683.75,7696.1,0
2022-09-13 10:45:00,7696.2,7697.35,7686.7,7689.15,0
2022-09-13 11:00:00,7689.3,7692.6,7684.5,7687.2,0
2022-09-13 11:15:00,7687.55,7693.3,7686.25,7687.6,0
2022-09-13 11:30:00,7687.95,7690.15,7684.85,7687.65,0
2022-09-13 11:45:00,7688.2,7692.15,7682.45,7682.8,0
2022-09-13 12:00:00,7682.8,7688.0,7680.9,7682.5,0
2022-09-13 12:15:00,7682.05,7686.15,7679.05,7684.0,0
2022-09-13 12:30:00,7683.2,7685.95,7675.1,7676.95,0
2022-09-13 12:45:00,7677.25,7680.15,7675.4,7679.25,0
2022-09-13 13:00:00,7679.6,7681.95,7671.8,7672.3,0
2022-09-13 13:15:00,7672.35,7674.9,7668.4,7674.05,0
2022-09-13 13:30:00,7674.45,7678.6,7672.45,7673.8,0
2022-09-13 13:45:00,7673.7,7682.7,7673.45,7677.7,0
2022-09-13 14:00:00,7678.05,7679.1,7668.9,7677.8,0
2022-09-13 14:15:00,7678.0,7678.6,7666.0,7666.85,0
2022-09-13 14:30:00,7667.1,7671.1,7664.85,7670.45,0
2022-09-13 14:45:00,7670.3,7670.75,7662.8,7664.6,0
2022-09-13 15:00:00,7665.25,7680.45,7665.25,7671.45,0
2022-09-13 15:15:00,7670.9,7671.65,7662.65,7668.8,0
2022-09-14 09:15:00,7563.05,7623.25,7552.65,7622.6,0
2022-09-14 09:30:00,7622.95,7636.75,7620.9,7635.2,0
2022-09-14 09:45:00,7635.2,7644.95,7591.75,7599.5,0
2022-09-14 10:00:00,7599.75,7619.75,7599.75,7613.9,0
2022-09-14 10:15:00,7614.25,7618.15,7603.5,7604.55,0
2022-09-14 10:30:00,7604.65,7614.6,7601.95,7614.6,0
2022-09-14 10:45:00,7614.95,7622.15,7612.05,7621.7,0
2022-09-14 11:00:00,7621.4,7626.35,7619.5,7622.65,0
2022-09-14 11:15:00,7623.05,7628.45,7619.6,7623.75,0
2022-09-14 11:30:00,7624.0,7628.85,7617.55,7627.65,0
2022-09-14 11:45:00,7627.75,7633.45,7624.9,7632.45,0
2022-09-14 12:00:00,7632.25,7638.15,7630.25,7632.0,0
2022-09-14 12:15:00,7631.95,7639.0,7629.6,7635.25,0
2022-09-14 12:30:00,7635.2,7644.5,7634.9,7638.0,0
2022-09-14 12:45:00,7638.3,7640.25,7626.25,7626.4,0
2022-09-14 13:00:00,7626.3,7636.3,7624.7,7635.75,0
2022-09-14 13:15:00,7635.9,7635.9,7628.8,7631.8,0
2022-09-14 13:30:00,7631.75,7635.4,7625.6,7628.3,0
2022-09-14 13:45:00,7628.1,7629.2,7603.75,7607.95,0
2022-09-14 14:00:00,7608.1,7623.6,7607.6,7622.85,0
2022-09-14 14:15:00,7622.4,7631.6,7617.55,7624.5,0
2022-09-14 14:30:00,7625.2,7630.65,7622.45,7625.25,0
2022-09-14 14:45:00,7625.65,7633.8,7625.4,7630.3,0
2022-09-14 15:00:00,7630.55,7633.25,7612.7,7613.15,0
2022-09-14 15:15:00,7613.25,7622.55,7610.15,7614.55,0
2022-09-15 09:15:00,7669.05,7680.75,7654.1,7663.55,0
2022-09-15 09:30:00,7663.4,7664.2,7642.7,7655.85,0
2022-09-15 09:45:00,7656.0,7661.05,7627.7,7628.35,0
2022-09-15 10:00:00,7627.5,7633.85,7610.15,7625.85,0
2022-09-15 10:15:00,7625.3,7649.1,7622.25,7635.0,0
2022-09-15 10:30:00,7635.1,7635.95,7603.45,7603.9,0
2022-09-15 10:45:00,7604.0,7618.85,7588.65,7615.0,0
2022-09-15 11:00:00,7614.65,7619.7,7597.4,7606.95,0
2022-09-15 11:15:00,7608.05,7611.35,7596.0,7609.15,0
2022-09-15 11:30:00,7608.75,7622.5,7602.75,7613.25,0
2022-09-15 11:45:00,7613.3,7622.45,7609.6,7615.5,0
2022-09-15 12:00:00,7615.7,7617.2,7609.9,7615.85,0
2022-09-15 12:15:00,7615.75,7617.4,7611.4,7616.3,0
2022-09-15 12:30:00,7616.25,7623.7,7616.25,7618.0,0
2022-09-15 12:45:00,7617.95,7621.85,7615.9,7619.15,0
2022-09-15 13:00:00,7618.8,7634.6,7618.5,7631.55,0
2022-09-15 13:15:00,7631.6,7646.0,7630.8,7643.75,0
2022-09-15 13:30:00,7643.35,7653.1,7633.55,7638.35,0
2022-09-15 13:45:00,7637.85,7644.2,7631.65,7641.45,0
2022-09-15 14:00:00,7641.55,7642.9,7631.8,7640.25,0
2022-09-15 14:15:00,7640.2,7652.3,7636.45,7650.9,0
2022-09-15 14:30:00,7651.25,7672.8,7650.7,7659.75,0
2022-09-15 14:45:00,7659.85,7672.0,7655.7,7661.4,0
2022-09-15 15:00:00,7660.35,7664.75,7647.3,7648.1,0
2022-09-15 15:15:00,7648.1,7649.35,7638.8,7641.15,0
2022-09-16 09:15:00,7643.55,7657.65,7590.6,7653.35,0
2022-09-16 09:30:00,7653.55,7656.45,7634.2,7636.0,0
2022-09-16 09:45:00,7635.35,7641.9,7570.7,7570.7,0
2022-09-16 10:00:00,7571.25,7599.95,7556.2,7576.25,0
2022-09-16 10:15:00,7575.95,7602.9,7554.8,7601.35,0
2022-09-16 10:30:00,7601.5,7604.55,7586.2,7588.5,0
2022-09-16 10:45:00,7588.45,7593.05,7579.8,7591.7,0
2022-09-16 11:00:00,7591.4,7592.7,7566.75,7576.85,0
2022-09-16 11:15:00,7576.85,7578.55,7565.05,7565.15,0
2022-09-16 11:30:00,7565.2,7577.55,7563.0,7566.2,0
2022-09-16 11:45:00,7566.6,7581.85,7561.9,7563.8,0
2022-09-16 12:00:00,7563.85,7564.6,7541.95,7543.85,0
2022-09-16 12:15:00,7543.7,7552.95,7538.95,7539.35,0
2022-09-16 12:30:00,7539.45,7553.1,7536.3,7538.6,0
2022-09-16 12:45:00,7538.95,7545.1,7508.85,7519.45,0
2022-09-16 13:00:00,7519.4,7520.5,7454.25,7455.1,0
2022-09-16 13:15:00,7454.35,7461.25,7433.1,7452.55,0
2022-09-16 13:30:00,7452.15,7452.85,7420.25,7420.65,0
2022-09-16 13:45:00,7420.7,7438.55,7391.1,7407.15,0
2022-09-16 14:00:00,7406.7,7409.05,7358.6,7362.95,0
2022-09-16 14:15:00,7362.5,7381.7,7341.3,7377.1,0
2022-09-16 14:30:00,7378.1,7432.45,7378.1,7427.8,0
2022-09-16 14:45:00,7427.7,7433.85,7409.05,7433.1,0
2022-09-16 15:00:00,7433.45,7454.8,7398.5,7404.2,0
2022-09-16 15:15:00,7404.75,7412.8,7392.05,7410.35,0
2022-09-19 09:15:00,7432.55,7445.45,7336.75,7361.95,0
2022-09-19 09:30:00,7363.05,7426.9,7362.95,7396.2,0
2022-09-19 09:45:00,7396.55,7429.3,7395.95,7420.8,0
2022-09-19 10:00:00,7420.95,7444.2,7416.4,7427.55,0
2022-09-19 10:15:00,7427.5,7435.35,7413.45,7414.5,0
2022-09-19 10:30:00,7414.4,7431.2,7405.5,7423.4,0
2022-09-19 10:45:00,7422.55,7425.75,7396.7,7407.95,0
2022-09-19 11:00:00,7408.05,7415.65,7395.15,7405.8,0
2022-09-19 11:15:00,7406.2,7412.65,7391.35,7391.35,0
2022-09-19 11:30:00,7391.85,7395.6,7346.25,7346.25,0
2022-09-19 11:45:00,7345.8,7369.55,7341.2,7364.55,0
2022-09-19 12:00:00,7364.3,7377.15,7361.5,7367.35,0
2022-09-19 12:15:00,7367.4,7380.75,7366.95,7377.9,0
2022-09-19 12:30:00,7378.8,7394.75,7374.6,7394.1,0
2022-09-19 12:45:00,7394.1,7406.95,7382.0,7393.4,0
2022-09-19 13:00:00,7393.6,7398.55,7385.7,7390.35,0
2022-09-19 13:15:00,7390.25,7395.05,7369.5,7372.7,0
2022-09-19 13:30:00,7372.45,7402.4,7367.5,7401.95,0
2022-09-19 13:45:00,7401.9,7416.3,7400.4,7412.55,0
2022-09-19 14:00:00,7412.4,7418.4,7399.55,7415.1,0
2022-09-19 14:15:00,7414.95,7417.1,7381.6,7384.9,0
2022-09-19 14:30:00,7384.35,7404.65,7383.25,7400.75,0
2022-09-19 14:45:00,7400.9,7407.3,7386.9,7398.0,0
2022-09-19 15:00:00,7398.45,7399.9,7372.3,7391.55,0
2022-09-19 15:15:00,7391.2,7393.45,7381.6,7390.9,0
2022-09-20 09:15:00,7440.15,7506.9,7440.15,7471.35,0
2022-09-20 09:30:00,7471.35,7500.95,7471.35,7500.95,0
2022-09-20 09:45:00,7500.75,7523.85,7500.4,7519.0,0
2022-09-20 10:00:00,7519.3,7539.15,7519.3,7537.9,0
2022-09-20 10:15:00,7537.45,7553.4,7537.45,7545.4,0
2022-09-20 10:30:00,7546.05,7554.3,7539.8,7540.35,0
2022-09-20 10:45:00,7540.0,7546.8,7537.4,7545.3,0
2022-09-20 11:00:00,7545.5,7546.45,7537.55,7542.35,0
2022-09-20 11:15:00,7542.3,7546.6,7526.85,7539.5,0
2022-09-20 11:30:00,7539.6,7546.75,7539.4,7542.9,0
2022-09-20 11:45:00,7543.05,7546.3,7533.8,7535.4,0
2022-09-20 12:00:00,7535.4,7541.9,7531.25,7535.25,0
2022-09-20 12:15:00,7534.9,7537.7,7531.75,7534.9,0
2022-09-20 12:30:00,7534.9,7542.25,7530.15,7534.05,0
2022-09-20 12:45:00,7533.8,7538.7,7530.75,7531.65,0
2022-09-20 13:00:00,7531.85,7534.1,7525.15,7526.75,0
2022-09-20 13:15:00,7526.5,7531.0,7512.6,7512.6,0
2022-09-20 13:30:00,7513.65,7516.8,7499.6,7504.45,0
2022-09-20 13:45:00,7504.8,7519.5,7493.6,7519.25,0
2022-09-20 14:00:00,7519.4,7525.5,7515.55,7520.8,0
2022-09-20 14:15:00,7521.2,7521.3,7510.6,7515.75,0
2022-09-20 14:30:00,7515.7,7521.85,7507.85,7518.0,0
2022-09-20 14:45:00,7518.1,7523.8,7503.8,7514.1,0
2022-09-20 15:00:00,7515.5,7517.0,7493.55,7495.3,0
2022-09-20 15:15:00,7495.5,7498.25,7488.8,7495.1,0
2022-09-21 09:15:00,7502.0,7550.55,7491.55,7549.0,0
2022-09-21 09:30:00,7548.7,7549.45,7532.6,7536.1,0
2022-09-21 09:45:00,7535.05,7535.95,7506.5,7511.95,0
2022-09-21 10:00:00,7511.6,7518.25,7484.35,7517.6,0
2022-09-21 10:15:00,7517.5,7531.35,7516.75,7530.25,0
2022-09-21 10:30:00,7530.55,7532.05,7509.8,7512.35,0
2022-09-21 10:45:00,7511.85,7518.85,7508.45,7515.25,0
2022-09-21 11:00:00,7515.45,7519.45,7505.75,7514.15,0
2022-09-21 11:15:00,7514.05,7520.5,7491.05,7492.75,0
2022-09-21 11:30:00,7492.5,7492.6,7464.85,7465.0,0
2022-09-21 11:45:00,7464.7,7471.3,7449.7,7449.8,0
2022-09-21 12:00:00,7449.5,7456.35,7433.15,7454.3,0
2022-09-21 12:15:00,7454.7,7459.45,7430.45,7437.45,0
2022-09-21 12:30:00,7437.5,7458.1,7430.4,7458.1,0
2022-09-21 12:45:00,7457.25,7476.4,7455.45,7473.2,0
2022-09-21 13:00:00,7473.0,7474.3,7456.2,7458.9,0
2022-09-21 13:15:00,7459.3,7473.15,7458.75,7465.55,0
2022-09-21 13:30:00,7465.85,7487.3,7464.3,7478.9,0
2022-09-21 13:45:00,7479.5,7491.9,7479.15,7487.15,0
2022-09-21 14:00:00,7487.5,7502.85,7481.2,7495.85,0
2022-09-21 14:15:00,7496.25,7500.15,7477.85,7483.3,0
2022-09-21 14:30:00,7483.25,7488.2,7467.05,7476.15,0
2022-09-21 14:45:00,7476.0,7478.55,7465.7,7468.8,0
2022-09-21 15:00:00,7468.65,7475.7,7455.05,7455.15,0
2022-09-21 15:15:00,7455.3,7455.75,7448.25,7453.45,0
2022-09-22 09:15:00,7429.65,7494.95,7422.9,7493.15,0
2022-09-22 09:30:00,7492.65,7515.4,7492.55,7495.8,0
2022-09-22 09:45:00,7495.65,7518.0,7490.85,7513.95,0
2022-09-22 10:00:00,7514.05,7515.85,7486.8,7491.3,0
2022-09-22 10:15:00,7490.9,7492.95,7458.05,7464.8,0
2022-09-22 10:30:00,7464.9,7469.2,7454.45,7456.65,0
2022-09-22 10:45:00,7456.5,7484.25,7452.4,7460.1,0
2022-09-22 11:00:00,7460.7,7471.5,7449.5,7457.1,0
2022-09-22 11:15:00,7457.3,7457.3,7420.5,7421.35,0
2022-09-22 11:30:00,7420.35,7444.75,7419.1,7429.4,0
2022-09-22 11:45:00,7429.2,7431.6,7412.35,7422.7,0
2022-09-22 12:00:00,7423.05,7423.45,7405.35,7420.4,0
2022-09-22 12:15:00,7420.5,7433.35,7417.5,7418.55,0
2022-09-22 12:30:00,7419.0,7430.8,7413.65,7419.5,0
2022-09-22 12:45:00,7419.8,7447.05,7411.1,7438.65,0
2022-09-22 13:00:00,7438.2,7446.75,7436.4,7446.55,0
2022-09-22 13:15:00,7446.55,7459.2,7446.25,7456.4,0
2022-09-22 13:30:00,7456.85,7473.8,7456.7,7470.8,0
2022-09-22 13:45:00,7470.6,7494.2,7470.6,7481.75,0
2022-09-22 14:00:00,7482.0,7505.15,7481.55,7485.9,0
2022-09-22 14:15:00,7486.05,7504.9,7485.0,7489.15,0
2022-09-22 14:30:00,7489.3,7494.1,7480.25,7490.85,0
2022-09-22 14:45:00,7491.1,7500.65,7476.3,7487.25,0
2022-09-22 15:00:00,7487.2,7494.75,7479.95,7487.4,0
2022-09-22 15:15:00,7487.5,7507.65,7487.25,7505.35,0
2022-09-23 09:15:00,7505.0,7524.4,7435.3,7435.7,0
2022-09-23 09:30:00,7435.6,7435.6,7390.25,7401.85,0
2022-09-23 09:45:00,7401.8,7418.5,7381.85,7407.85,0
2022-09-23 10:00:00,7407.55,7411.4,7391.6,7392.9,0
2022-09-23 10:15:00,7392.0,7394.95,7367.6,7389.35,0
2022-09-23 10:30:00,7389.5,7406.15,7382.05,7393.9,0
2022-09-23 10:45:00,7393.5,7404.5,7383.6,7394.7,0
2022-09-23 11:00:00,7394.85,7398.3,7385.95,7390.45,0
2022-09-23 11:15:00,7390.95,7406.9,7376.65,7394.95,0
2022-09-23 11:30:00,7394.9,7396.2,7387.2,7395.4,0
2022-09-23 11:45:00,7395.35,7407.65,7393.4,7401.25,0
2022-09-23 12:00:00,7401.1,7402.4,7389.05,7389.05,0
2022-09-23 12:15:00,7388.5,7388.6,7369.4,7384.9,0
2022-09-23 12:30:00,7385.45,7385.5,7359.6,7360.4,0
2022-09-23 12:45:00,7360.4,7371.2,7358.7,7370.7,0
2022-09-23 13:00:00,7370.7,7370.7,7345.2,7348.0,0
2022-09-23 13:15:00,7348.0,7369.85,7347.3,7356.5,0
2022-09-23 13:30:00,7356.55,7370.85,7346.5,7346.75,0
2022-09-23 13:45:00,7346.6,7352.2,7330.3,7332.95,0
2022-09-23 14:00:00,7332.75,7339.7,7311.3,7333.1,0
2022-09-23 14:15:00,7333.1,7337.85,7307.3,7312.7,0
2022-09-23 14:30:00,7312.25,7329.05,7289.15,7322.35,0
2022-09-23 14:45:00,7322.3,7337.65,7316.15,7325.8,0
2022-09-23 15:00:00,7323.95,7327.1,7295.35,7295.5,0
2022-09-23 15:15:00,7295.8,7306.6,7293.2,7298.05,0
2022-09-26 09:15:00,7246.15,7246.35,7126.95,7172.35,0
2022-09-26 09:30:00,7172.25,7185.05,7089.5,7089.5,0
2022-09-26 09:45:00,7090.1,7105.7,7069.6,7069.6,0
2022-09-26 10:00:00,7068.95,7074.55,7042.65,7068.65,0
2022-09-26 10:15:00,7068.35,7077.45,7030.25,7031.7,0
2022-09-26 10:30:00,7031.25,7044.35,7011.8,7043.75,0
2022-09-26 10:45:00,7043.7,7051.25,7019.25,7025.6,0
2022-09-26 11:00:00,7025.5,7029.65,7003.7,7020.1,0
2022-09-26 11:15:00,7020.15,7063.1,7014.75,7061.7,0
2022-09-26 11:30:00,7061.65,7076.35,7052.9,7053.55,0
2022-09-26 11:45:00,7053.15,7074.3,7050.35,7074.3,0
2022-09-26 12:00:00,7074.55,7097.55,7072.3,7096.95,0
2022-09-26 12:15:00,7096.95,7100.55,7076.8,7090.2,0
2022-09-26 12:30:00,7090.2,7125.0,7089.2,7125.0,0
2022-09-26 12:45:00,7124.75,7139.4,7116.9,7128.25,0
2022-09-26 13:00:00,7127.9,7148.55,7126.9,7146.4,0
2022-09-26 13:15:00,7146.55,7149.85,7123.75,7125.65,0
2022-09-26 13:30:00,7125.65,7137.5,7117.05,7136.3,0
2022-09-26 13:45:00,7136.45,7136.45,7105.95,7127.15,0
2022-09-26 14:00:00,7127.05,7136.3,7116.1,7116.85,0
2022-09-26 14:15:00,7116.4,7149.0,7106.2,7147.4,0
2022-09-26 14:30:00,7147.05,7153.95,7133.9,7141.45,0
2022-09-26 14:45:00,7141.95,7148.35,7120.25,7124.45,0
2022-09-26 15:00:00,7122.65,7122.65,7074.2,7083.45,0
2022-09-26 15:15:00,7082.3,7084.45,7073.85,7080.95,0
2022-09-27 09:15:00,7125.0,7150.1,7095.8,7127.25,0
2022-09-27 09:30:00,7127.5,7145.05,7064.45,7070.5,0
2022-09-27 09:45:00,7070.75,7081.05,7031.75,7052.05,0
2022-09-27 10:00:00,7052.15,7064.7,7026.6,7034.4,0
2022-09-27 10:15:00,7033.95,7048.0,7018.15,7031.3,0
2022-09-27 10:30:00,7031.0,7056.5,7023.9,7043.25,0
2022-09-27 10:45:00,7043.4,7044.8,7003.9,7031.15,0
2022-09-27 11:00:00,7030.75,7033.1,6996.85,7004.95,0
2022-09-27 11:15:00,7005.5,7030.6,7003.85,7030.6,0
2022-09-27 11:30:00,7030.85,7057.8,7028.95,7051.7,0
2022-09-27 11:45:00,7052.05,7076.45,7051.95,7069.95,0
2022-09-27 12:00:00,7070.4,7079.75,7064.75,7068.3,0
2022-09-27 12:15:00,7068.25,7073.55,7052.9,7056.5,0
2022-09-27 12:30:00,7055.8,7071.25,7055.45,7056.5,0
2022-09-27 12:45:00,7056.3,7082.35,7053.8,7081.5,0
2022-09-27 13:00:00,7081.55,7090.05,7072.2,7088.2,0
2022-09-27 13:15:00,7088.4,7101.7,7086.25,7099.75,0
2022-09-27 13:30:00,7100.0,7109.2,7093.25,7105.9,0
2022-09-27 13:45:00,7105.4,7112.55,7099.45,7107.3,0
2022-09-27 14:00:00,7107.2,7110.2,7082.65,7082.65,0
2022-09-27 14:15:00,7083.15,7103.05,7073.1,7078.5,0
2022-09-27 14:30:00,7078.35,7085.7,7058.6,7064.9,0
2022-09-27 14:45:00,7065.45,7080.45,7063.6,7064.95,0
2022-09-27 15:00:00,7067.05,7079.5,7051.25,7065.15,0
2022-09-27 15:15:00,7065.75,7087.55,7065.75,7087.55,0
2022-09-28 09:15:00,7027.05,7054.6,7012.65,7048.2,0
2022-09-28 09:30:00,7048.8,7058.2,7030.9,7040.7,0
2022-09-28 09:45:00,7040.9,7070.25,7036.8,7061.15,0
2022-09-28 10:00:00,7061.85,7097.4,7055.1,7095.85,0
2022-09-28 10:15:00,7096.5,7104.05,7076.65,7079.05,0
2022-09-28 10:30:00,7078.95,7091.55,7068.45,7071.6,0
